A침o,Trimestre,Ingresos (miles de pesos),Periodo,Tipo de Cambio Trimestral,Ingreso (miles de d칩lares),Banda ancha fija,Dial up,Total,Hasta 512 kbps,Entre 512 Kbps y 1 Mbps,Entre 1 Mbps y 6 Mbps,Entre 6 Mbps y 10 Mbps,Entre 10 Mbps y 20 Mbps,Entre 20 Mbps y 30 Mbps,M치s de 30 Mbps,OTROS,Accesos por cada 100 hogares,Accesos por cada 100 hab,ADSL,Cablemodem,Fibra 칩ptica,Wireless,Otros,Mbps (Media de bajada),Trimestre.1
2024,2,442032166.69,Abr-Jun 2024,864.5463,511288.0208844801,11544314,11793,11556107,28151,67024,840200,911374,662649,348253,8357088,341368,78.13,24.57,733491,5867504,4169958,593197,191957,139.25,Abr-Jun 2024
2024,1,346198986.13,Ene-Mar 2024,834.312456043956,414951.237539429,11621363,11793,11633156,28801,69355,866152,950930,672155,353896,8363694,328173,78.89,24.79,774475,5986957,4015101,598682,257941,139.15,Ene-Mar 2024
2023,4,167376014.8,Oct-Dic 2023,446.75225760869563,374650.6300738214,11535868,11793,11547661,29708,71742,900253,978108,697232,350290,8224736,295592,78.56,24.66,836390,6022532,3908183,585760,194796,139.04,Oct-Dic 2023
2023,3,133106593.41,Jul-Sept 2023,312.1475597826087,426422.0213757251,11395115,11793,11406908,30274,80609,945608,998725,720084,350918,8003269,277421,77.84,24.41,897895,6018832,3708718,581436,200027,129.67,Jul-Sept 2023
2023,2,118060280.28,Jun-Mar 2023,231.73631648351648,509459.5533039712,11239781,12116,11251897,30827,79405,963510,1028250,734125,364730,7775095,275955,77.02,24.14,1006509,5997149,3463988,581823,202428,123.95,Abr-Jun 2023
2023,1,104134992.81,Ene-Mar 2023,192.34758888888888,541389.6447132197,11229459,12436,11241895,31437,82048,1001553,1060321,729194,357769,7564819,414754,77.2,24.17,1204417,6002582,3243411,576647,214838,110.5,Ene-Mar 2023
2022,4,72443482.9891497,Oct-Dic 2022,162.2028043478261,446622.87609900144,11195668,12446,11208114,31981,85668,1075272,1109421,765015,335573,7410902,394282,77.21,24.15,1315373,6037457,3060575,572969,221740,106.56,Oct-Dic 2022
2022,3,64086784.3305304,Jul-Sept 2022,135.51209891304347,472922.9703072796,11078691,12437,11091128,33013,96727,1161370,1151906,823505,479822,6995750,349035,76.64,23.95,1395277,6031970,2871541,557110,235230,62.46,Jul-Sept 2022
2022,2,60419500.6232803,Abr-Jun 2022,117.87285494505494,512581.9736142316,10946248,12436,10958684,33667,99498,1193090,1197030,856562,485321,6741922,351594,75.9654243719137,23.7204423164287,1468333,5979214,2723285,556243,231609,58.44,Abr-Jun 2022
2022,1,55219313.0146503,Ene-Mar 2022,106.56639444444446,518168.16457497224,10611390,12619,10624009,34890,104840,1263273,1209148,967508,509830,6336187,198333,73.8788028445262,23.0491710386977,1533240,6073426,2219533,545814,251996,55.11,Ene-Mar 2022
2021,4,45467887.1650125,Oct-Dic 2021,100.47538152173912,452527.638874155,10476933,12861,10489794,41262,28521,1413208,1245333,976539,558358,6032322,194251,73.1763965281478,22.810702052175,1657615,5984240,2072236,523107,252596,52.34,Oct-Dic 2021
2021,3,42999944.2928225,Jul-Sept 2021,97.21280978260869,442327.96468881785,10075184,10357,10085541,40174,41437,2550229,1095772,710122,536364,4948174,163269,70.5788534144302,21.9825500827064,1950631,5826257,1566048,492415,250190,48.46,Jul-Sept 2021
2021,2,38239666.6335425,Abr-Jun 2021,94.02905494505495,406679.2615951263,9852702,10382,9863084,40172,42024,2531271,1080279,693277,647401,4661291,167369,69.2401826919972,21.5479389275921,2018587,5641731,1472246,476968,253552,45.63,Abr-Jun 2021
2021,1,36676371.3623924,Ene-Mar 2021,88.54931444444445,414191.4772858353,9637956,10016,9647972,39487,41674,2593477,1072722,737930,595920,4379965,186797,67.9458763888521,21.1278318121601,2175211,5424782,1362976,434548,250455,43.11,Ene-Mar 2021
2020,4,33539702.7163118,Oct-Dic 2020,80.02673260869565,419106.23641614727,9561546,10016,9571562,39510,42185,2622638,1073875,786595,582420,4239237,185102,67.6223386615562,21.0101917482845,2213949,5371824,1311199,421554,253036,42.36,Oct-Dic 2020
2020,3,31997444.5306992,Jul-Sept 2020,73.24824239130434,436835.66302879335,9346183,10016,9356199,41038,44005,2637984,1040017,799350,538567,4053461,201777,66.31,20.59,2263889,5259351,1170879,413259,248821,40.67,Jul-Sept 2020
2020,2,32102475.9914636,Abr-Jun 2020,67.64411538461538,474578.9904847336,9021040,10016,9031056,41038,48690,2651502,1053107,807775,523437,3711499,194008,64.2100028766699,19.918402765295,2295533,5005115,1106725,376667,247016,38.32,Abr-Jun 2020
2020,1,29946216.4520491,Ene-Mar 2020,61.53030769230769,486690.50383755635,8802435,9991,8812426,42550,56170,2649819,1022014,814470,532309,3500882,194212,62.8563611135937,19.4832647686156,2299457,4903674,1047817,352333,209145,37.52,Ene-Mar 2020
2019,4,24169250.6990153,Oct-Dic 2019,59.36957826086956,407098.2379698869,8783053,10128,8793181,38272,28980,2792307,1046128,851619,1004083,2830746,201046,62.9199118209147,19.4879000871297,2414575,4883869,941295,340144,213298,28.26,Oct-Dic 2019
2019,3,21652748.4446425,Jul-Sept 2019,50.434486956521745,429324.2531307747,9142891,21793,9164684,241713,80599,3309137,1026859,806466,1141545,2314898,243467,65.7879845391111,20.3606607185568,2909805,4800091,852221,338241,264326,24.18,Jul-Sept 2019
2019,2,20743117.6940061,Abr-Jun 2019,43.93416043956044,472140.9829269889,8938427,21754,8960181,202790,95980,3444458,871142,1169632,1250366,1677830,247983,64.53,19.96,2990457,4635575,760794,308027,265328,20.33,Abr-Jun 2019
2019,1,20207413.7708524,Ene-Mar 2019,38.99632666666666,518187.62171067065,8626323,21812,8648135,166573,195706,3428759,882836,1464748,1244215,1138728,126570,62.4791661097718,19.3079067412299,3132789,4435439,637099,276419,166389,17.38,Ene-Mar 2019
2018,4,16637686.5890096,Oct-Dic 2018,37.09763152173913,448483.79550214554,8451841,21814,8473655,138740,201196,3337982,882388,1472634,1688748,599579,152388,61.4158072343577,18.97,3329027,4313831,388013,264299,178485,15.95,Oct-Dic 2018
2018,3,15410980.692583,Jul-Sept 2018,31.962171739130437,482163.1276611829,8320223,26812,8347035,5675,220589,3401277,859413,1607137,1571692,524777,156475,60.69,18.73,3521447,4238171,247366,246181,93870,15.36,Jul-Sept 2018
2018,2,14319467.4607138,Abr-Jun 2018,23.481312087912087,609823.9913980487,8083533,26911,8110444,5972,219467,3316868,979416,1905839,1000036,444391,238455,59.1620687879326,18.24,3557216,4038141,226285,194267,94535,13.8495399422441,Abr-Jun 2018
2018,1,13171459.2308934,Ene-Mar 2018,19.696082222222223,668734.9840585364,8009981,27072,8037053,7309,215406,3272724,976956,2068087,862010,397977,236584,58.82,18.12,3574294,3981129,217460,165300,98870,13.221339833489,Ene-Mar 2018
2017,4,11226127.38858,Oct-Dic 2017,17.559021739130436,639336.7213369566,7842778,27444,7870222,15041,221474,3773159,1005545,1730353,631946,337559,155145,57.7823509631833,17.7929770681446,3584311,3818157,211425,155775,100554,12.0076260812107,Oct-Dic 2017
2017,3,10065997.86215,Jul-Sept 2017,17.269025,582893.2358456833,7696594,28349,7724943,19022,217997,4062226,1062810,1592304,353480,245790,0,56.8992214122315,17.5090322340829,3622575,3670221,193964,106443,131740,8.33904815764714,Jul-Sept 2017
2017,2,9678646.92829,Abr-Jun 2017,15.708950549450549,616123.0756836605,7401134,28530,7429664,22366,222766,4416065,990281,1342000,231604,98635,0,54.9011906598371,16.8829367167329,3723518,3383434,180777,85813,56122,7.15995552367739,Abr-Jun 2017
2017,1,8701201.42137,Ene-Mar 2017,15.668285555555556,555338.4504333842,7277314,28540,7305854,20653,230159,4584534,975027,1129987,210668,47990,0,54.1621158241475,16.6445653587914,3708898,3276251,180146,84813,55746,6.62407908134137,Ene-Mar 2017
2016,4,7483980.39327901,Oct-Dic 2016,15.457821739130434,484154.9164934292,7223128,28545,7251673,20724,233398,4673339,971094,1038029,169522,38590,0,53.9360186642862,16.5640000309732,3722794,3210602,178070,85119,55088,6.33738413446842,Oct-Dic 2016
2016,3,6912441.53885665,Jul-Sept 2016,14.944966304347826,462526.4050843437,7178340,28610,7206950,20104,294413,4816081,936533,919208,124564,31022,0,53.7341862288777,16.5046756740027,3776442,3124855,169898,81455,54300,5.9387765869846,Jul-Sept 2016
2016,2,6534240.5975,Abr-Jun 2016,14.217448351648352,459593.0602935814,7097604,32475,7130079,44008,384221,5058481,796998,785759,73977,29020,0,53.3422011526116,16.3713514993317,3782085,3035272,167788,85452,59482,5.42353097512933,Abr-Jun 2016
2016,1,5936844.8865,Ene-Mar 2016,14.431187912087912,411389.89545879,6874704,32652,6907356,30428,404810,4944358,762999,641646,27664,23380,0,51.845451696958,15.9018018688339,3792493,2806359,164371,85370,58763,5.08370177629755,Ene-Mar 2016
2015,4,5376899.206,Oct-Dic 2015,10.173317391304348,528529.5837320391,6952289,32542,6984831,34243,427394,5049640,726740,639011,17568,22170,0,52.6308875044894,16.1226969462781,3803024,2898226,139187,85726,58668,4.99044890054109,Oct-Dic 2015
2015,3,5153738.88436,Jul-Sept 2015,9.247589130434783,557306.2137242351,6902267,32801,6935068,35030,455777,5087802,701187,539414,13101,20677,0,52.4591062215395,16.0502891476947,3788696,2840203,162663,84530,58976,4.78891116867562,Jul-Sept 2015
2015,2,4701790.71966,Abr-Jun 2015,8.95037032967033,525318.0088061431,6783279,32909,6816188,40723,500175,5138431,645440,432762,10045,18529,0,51.7602660815406,15.8172335655737,3767821,2756294,150839,82077,59157,4.54538147818226,Abr-Jun 2015
2015,1,4876385.31507,Ene-Mar 2015,8.688137777777778,561269.3352472669,6699714,38018,6737732,41158,516919,5121423,571620,348102,7643,16347,0,51.3645863622347,15.6772340033791,3756153,2668248,168188,79098,66045,4.35027886167618,Ene-Mar 2015
2014,4,3950440.78037,Oct-Dic 2014,8.51451304347826,463965.55624468304,6559172,39324,6598496,44075,554749,5084556,496251,276254,4371,15229,0,50.4997884742653,15.3946769684574,3764038,2536219,149682,76984,71573,4.15688796190556,Oct-Dic 2014
2014,3,3478637.74279962,Jul-Sept 2014,8.297040217391304,419262.4901959736,6559264,36007,6595271,37430,608018,5153437,373372,182483,507,12424,0,50.6723681347231,15.4287688044283,3714764,2569868,155494,85096,70049,3.86726501227843,Jul-Sept 2014
2014,2,3270816.20391,Abr-Jun 2014,8.055198901098901,406050.3339605669,6428329,36139,6464468,41064,656408,5149574,341689,147273,478,12259,0,49.8614284376576,15.1639080079061,3708882,2461670,149363,72405,72148,3.75871218894443,Abr-Jun 2014
2014,1,2984054.20878,Ene-Mar 2014,7.60631,392312.9886607304,6362108,36290,6398398,52684,687619,5130294,289182,101127,345,11595,0,49.545821345017,15.0501038728932,3697066,2407330,150323,70749,72930,3.6171267670209,Ene-Mar 2014
